geo_key,product_type,recapitista,cons_costo_base,const_costo_foglio_agg,peso_max_20g,peso_max_50g,peso_max_100g,peso_max_250g,peso_max_350g,peso_max_1000g,peso_max_2000g
90020,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90020,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90021,890,Poste,0,3,755,903,903,974,974,1065,1065
90021,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90021,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90022,890,Poste,0,3,755,903,903,974,974,1065,1065
90022,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90022,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90023,890,Poste,0,3,755,903,903,974,974,1065,1065
90023,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90023,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90024,890,Poste,0,3,755,903,903,974,974,1065,1065
90024,AR,FSU,0,3,440,510,548,589,622,695,783
90024,RS,FSU,0,3,302,372,410,451,484,557,644
90025,890,Poste,0,3,755,903,903,974,974,1065,1065
90025,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90025,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90026,890,Poste,0,3,755,903,903,974,974,1065,1065
90026,AR,FSU,0,3,440,510,548,589,622,695,783
90026,RS,FSU,0,3,302,372,410,451,484,557,644
90027,890,Poste,0,3,755,903,903,974,974,1065,1065
90027,AR,FSU,0,3,440,510,548,589,622,695,783
90027,RS,FSU,0,3,302,372,410,451,484,557,644
90028,890,Poste,0,3,755,903,903,974,974,1065,1065
90028,AR,FSU,0,3,440,510,548,589,622,695,783
90028,RS,FSU,0,3,302,372,410,451,484,557,644
90029,890,Poste,0,3,755,903,903,974,974,1065,1065
90029,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90029,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90030,890,Poste,0,3,755,903,903,974,974,1065,1065
90030,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90030,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90031,890,Poste,0,3,755,903,903,974,974,1065,1065
90031,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90031,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90032,890,Poste,0,3,755,903,903,974,974,1065,1065
90032,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90032,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90033,890,Poste,0,3,755,903,903,974,974,1065,1065
90033,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90033,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90034,890,Poste,0,3,755,903,903,974,974,1065,1065
90034,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90034,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90035,890,Poste,0,3,755,903,903,974,974,1065,1065
90035,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90035,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90036,890,Poste,0,3,755,903,903,974,974,1065,1065
90036,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90036,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90037,890,Poste,0,3,755,903,903,974,974,1065,1065
90037,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90037,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90038,890,Poste,0,3,755,903,903,974,974,1065,1065
90038,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90038,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90039,890,Poste,0,3,755,903,903,974,974,1065,1065
90039,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90039,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90040,890,Poste,0,3,755,903,903,974,974,1065,1065
90040,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90040,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90041,890,Poste,0,3,755,903,903,974,974,1065,1065
90041,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90041,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90042,890,Poste,0,3,755,903,903,974,974,1065,1065
90042,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90042,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90043,890,Poste,0,3,755,903,903,974,974,1065,1065
90043,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90043,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90044,890,Poste,0,3,755,903,903,974,974,1065,1065
90044,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90044,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90045,890,Poste,0,3,755,903,903,974,974,1065,1065
90045,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90045,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90046,890,Poste,0,3,755,903,903,974,974,1065,1065
90046,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90046,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90047,890,Poste,0,3,755,903,903,974,974,1065,1065
90047,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90047,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90048,890,Poste,0,3,755,903,903,974,974,1065,1065
90048,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90048,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90049,890,Poste,0,3,755,903,903,974,974,1065,1065
90049,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90049,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90051,890,Poste,0,3,755,903,903,974,974,1065,1065
90051,AR,FSU,0,3,440,510,548,589,622,695,783
90051,RS,FSU,0,3,302,372,410,451,484,557,644
90052,890,Poste,0,3,755,903,903,974,974,1065,1065
90052,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90052,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90054,890,Poste,0,3,755,903,903,974,974,1065,1065
90054,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90054,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90072,890,Poste,0,3,755,903,903,974,974,1065,1065
90072,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90072,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90082,890,Poste,0,3,755,903,903,974,974,1065,1065
90082,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90082,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90088,890,Poste,0,3,755,903,903,974,974,1065,1065
90088,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
90088,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
90121,890,Poste,0,3,755,903,903,974,974,1065,1065
90121,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90121,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90123,890,Poste,0,3,755,903,903,974,974,1065,1065
90123,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90123,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90124,890,Poste,0,3,755,903,903,974,974,1065,1065
90124,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90124,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90125,890,Poste,0,3,755,903,903,974,974,1065,1065
90125,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90125,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90126,890,Poste,0,3,755,903,903,974,974,1065,1065
90126,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90126,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90127,890,Poste,0,3,755,903,903,974,974,1065,1065
90127,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90127,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90128,890,Poste,0,3,755,903,903,974,974,1065,1065
90128,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90128,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90129,890,Poste,0,3,755,903,903,974,974,1065,1065
90129,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90129,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90131,890,Poste,0,3,755,903,903,974,974,1065,1065
90131,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90131,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90133,890,Poste,0,3,755,903,903,974,974,1065,1065
90133,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90133,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90134,890,Poste,0,3,755,903,903,974,974,1065,1065
90134,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90134,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90135,890,Poste,0,3,755,903,903,974,974,1065,1065
90135,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90135,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90136,890,Poste,0,3,755,903,903,974,974,1065,1065
90136,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90136,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90138,890,Poste,0,3,755,903,903,974,974,1065,1065
90138,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90138,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90139,890,Poste,0,3,755,903,903,974,974,1065,1065
90139,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90139,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90141,890,Poste,0,3,755,903,903,974,974,1065,1065
90141,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90141,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90142,890,Poste,0,3,755,903,903,974,974,1065,1065
90142,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90142,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90143,890,Poste,0,3,755,903,903,974,974,1065,1065
90143,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90143,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90144,890,Poste,0,3,755,903,903,974,974,1065,1065
90144,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90144,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90145,890,Poste,0,3,755,903,903,974,974,1065,1065
90145,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90145,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90146,890,Poste,0,3,755,903,903,974,974,1065,1065
90146,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90146,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90147,890,Poste,0,3,755,903,903,974,974,1065,1065
90147,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90147,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90149,890,Poste,0,3,755,903,903,974,974,1065,1065
90149,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90149,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
90151,890,Poste,0,3,755,903,903,974,974,1065,1065
90151,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
90151,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
91010,890,Poste,0,3,755,903,903,974,974,1065,1065
91010,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91010,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91011,890,Poste,0,3,755,903,903,974,974,1065,1065
91011,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91011,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91012,890,Poste,0,3,755,903,903,974,974,1065,1065
91012,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91012,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91013,890,Poste,0,3,755,903,903,974,974,1065,1065
91013,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91013,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91014,890,Poste,0,3,755,903,903,974,974,1065,1065
91014,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91014,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91015,890,Poste,0,3,755,903,903,974,974,1065,1065
91015,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91015,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91016,890,Poste,0,3,755,903,903,974,974,1065,1065
91016,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91016,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91017,890,Poste,0,3,755,903,903,974,974,1065,1065
91017,AR,FSU,0,3,440,510,548,589,622,695,783
91017,RS,FSU,0,3,302,372,410,451,484,557,644
91018,890,Poste,0,3,755,903,903,974,974,1065,1065
91018,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91018,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91019,890,Poste,0,3,755,903,903,974,974,1065,1065
91019,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91019,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91020,890,Poste,0,3,755,903,903,974,974,1065,1065
91020,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91020,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91021,890,Poste,0,3,755,903,903,974,974,1065,1065
91021,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91021,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91022,890,Poste,0,3,755,903,903,974,974,1065,1065
91022,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91022,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91023,890,Poste,0,3,755,903,903,974,974,1065,1065
91023,AR,FSU,0,3,440,510,548,589,622,695,783
91023,RS,FSU,0,3,302,372,410,451,484,557,644
91024,890,Poste,0,3,755,903,903,974,974,1065,1065
91024,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91024,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91025,890,Poste,0,3,755,903,903,974,974,1065,1065
91025,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91025,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91026,890,Poste,0,3,755,903,903,974,974,1065,1065
91026,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91026,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91027,890,Poste,0,3,755,903,903,974,974,1065,1065
91027,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91027,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91028,890,Poste,0,3,755,903,903,974,974,1065,1065
91028,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91028,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91029,890,Poste,0,3,755,903,903,974,974,1065,1065
91029,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91029,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91030,890,Poste,0,3,755,903,903,974,974,1065,1065
91030,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91030,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91031,890,Poste,0,3,755,903,903,974,974,1065,1065
91031,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91031,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91032,890,Poste,0,3,755,903,903,974,974,1065,1065
91032,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
91032,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
91100,890,Poste,0,3,755,903,903,974,974,1065,1065
91100,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
91100,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
92010,890,Poste,0,3,755,903,903,974,974,1065,1065
92010,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92010,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92011,890,Poste,0,3,755,903,903,974,974,1065,1065
92011,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92011,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92012,890,Poste,0,3,755,903,903,974,974,1065,1065
92012,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92012,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92013,890,Poste,0,3,755,903,903,974,974,1065,1065
92013,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92013,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92014,890,Poste,0,3,755,903,903,974,974,1065,1065
92014,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92014,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92015,890,Poste,0,3,755,903,903,974,974,1065,1065
92015,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92015,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92016,890,Poste,0,3,755,903,903,974,974,1065,1065
92016,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92016,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92017,890,Poste,0,3,755,903,903,974,974,1065,1065
92017,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92017,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92018,890,Poste,0,3,755,903,903,974,974,1065,1065
92018,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92018,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92019,890,Poste,0,3,755,903,903,974,974,1065,1065
92019,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92019,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92020,890,Poste,0,3,755,903,903,974,974,1065,1065
92020,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92020,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92021,890,Poste,0,3,755,903,903,974,974,1065,1065
92021,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92021,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92022,890,Poste,0,3,755,903,903,974,974,1065,1065
92022,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92022,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92023,890,Poste,0,3,755,903,903,974,974,1065,1065
92023,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92023,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92024,890,Poste,0,3,755,903,903,974,974,1065,1065
92024,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92024,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92025,890,Poste,0,3,755,903,903,974,974,1065,1065
92025,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92025,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92026,890,Poste,0,3,755,903,903,974,974,1065,1065
92026,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92026,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92027,890,Poste,0,3,755,903,903,974,974,1065,1065
92027,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92027,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92028,890,Poste,0,3,755,903,903,974,974,1065,1065
92028,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92028,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92029,890,Poste,0,3,755,903,903,974,974,1065,1065
92029,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92029,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92031,890,Poste,0,3,755,903,903,974,974,1065,1065
92031,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92031,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92035,890,Poste,0,3,755,903,903,974,974,1065,1065
92035,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92035,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92038,890,Poste,0,3,755,903,903,974,974,1065,1065
92038,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92038,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92044,890,Poste,0,3,755,903,903,974,974,1065,1065
92044,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
92044,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
92100,890,Poste,0,3,755,903,903,974,974,1065,1065
92100,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
92100,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
93010,890,Poste,0,3,755,903,903,974,974,1065,1065
93010,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
93010,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
93011,890,Poste,0,3,755,903,903,974,974,1065,1065
93011,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
93011,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
93012,890,Poste,0,3,755,903,903,974,974,1065,1065
93012,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
93012,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
93013,890,Poste,0,3,755,903,903,974,974,1065,1065
93013,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
93013,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
93014,890,Poste,0,3,755,903,903,974,974,1065,1065
93014,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
93014,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
93015,890,Poste,0,3,755,903,903,974,974,1065,1065
93015,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
93015,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
93016,890,Poste,0,3,755,903,903,974,974,1065,1065
93016,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
93016,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
93017,890,Poste,0,3,755,903,903,974,974,1065,1065
93017,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
93017,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
93018,890,Poste,0,3,755,903,903,974,974,1065,1065
93018,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
93018,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
93019,890,Poste,0,3,755,903,903,974,974,1065,1065
93019,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
93019,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
93100,890,Poste,0,3,755,903,903,974,974,1065,1065
93100,AR,RTI Fulmine - Sol. Camp.,0,3,312,350,380,413,443,498,569
93100,RS,RTI Fulmine - Sol. Camp.,0,3,195,234,263,296,326,381,452
94010,890,Poste,0,3,755,903,903,974,974,1065,1065
94010,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
94010,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
94011,890,Poste,0,3,755,903,903,974,974,1065,1065
94011,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
94011,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
94012,890,Poste,0,3,755,903,903,974,974,1065,1065
94012,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
94012,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
94013,890,Poste,0,3,755,903,903,974,974,1065,1065
94013,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
94013,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
94014,890,Poste,0,3,755,903,903,974,974,1065,1065
94014,AR,RTI Fulmine - Sol. Camp.,0,3,361,417,447,480,506,566,635
94014,RS,RTI Fulmine - Sol. Camp.,0,3,244,301,330,363,390,449,519
