geo_key,product_type,recapitista,cons_costo_base,const_costo_foglio_agg,peso_max_20g,peso_max_50g,peso_max_100g,peso_max_250g,peso_max_350g,peso_max_1000g,peso_max_2000g
94010,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
94010,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
94011,890,Poste,0,3,754,903,903,973,973,1065,1065
94011,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
94011,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
94012,890,Poste,0,3,754,903,903,973,973,1065,1065
94012,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
94012,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
94013,890,Poste,0,3,754,903,903,973,973,1065,1065
94013,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
94013,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
94014,890,Poste,0,3,754,903,903,973,973,1065,1065
94014,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
94014,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
94015,890,Poste,0,3,754,903,903,973,973,1065,1065
94015,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
94015,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
94016,890,Poste,0,3,754,903,903,973,973,1065,1065
94016,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
94016,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
94017,890,Poste,0,3,754,903,903,973,973,1065,1065
94017,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
94017,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
94018,890,Poste,0,3,754,903,903,973,973,1065,1065
94018,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
94018,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
94019,890,Poste,0,3,754,903,903,973,973,1065,1065
94019,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
94019,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
94100,890,Poste,0,3,754,903,903,973,973,1065,1065
94100,AR,RTI Fulmine - Sol. Camp.,0,3,311,299,328,361,391,447,517
94100,RS,RTI Fulmine - Sol. Camp.,0,3,194,233,262,295,325,381,451
95010,890,Poste,0,3,754,903,903,973,973,1065,1065
95010,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95010,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95011,890,Poste,0,3,754,903,903,973,973,1065,1065
95011,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95011,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95012,890,Poste,0,3,754,903,903,973,973,1065,1065
95012,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95012,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95013,890,Poste,0,3,754,903,903,973,973,1065,1065
95013,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95013,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95014,890,Poste,0,3,754,903,903,973,973,1065,1065
95014,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95014,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95015,890,Poste,0,3,754,903,903,973,973,1065,1065
95015,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95015,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95016,890,Poste,0,3,754,903,903,973,973,1065,1065
95016,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95016,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95017,890,Poste,0,3,754,903,903,973,973,1065,1065
95017,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95017,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95018,890,Poste,0,3,754,903,903,973,973,1065,1065
95018,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95018,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95019,890,Poste,0,3,754,903,903,973,973,1065,1065
95019,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95019,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95020,890,Poste,0,3,754,903,903,973,973,1065,1065
95020,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95020,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95021,890,Poste,0,3,754,903,903,973,973,1065,1065
95021,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95021,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95022,890,Poste,0,3,754,903,903,973,973,1065,1065
95022,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95022,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95024,890,Poste,0,3,754,903,903,973,973,1065,1065
95024,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95024,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95025,890,Poste,0,3,754,903,903,973,973,1065,1065
95025,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95025,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95027,890,Poste,0,3,754,903,903,973,973,1065,1065
95027,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95027,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95028,890,Poste,0,3,754,903,903,973,973,1065,1065
95028,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95028,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95029,890,Poste,0,3,754,903,903,973,973,1065,1065
95029,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95029,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95030,890,Poste,0,3,754,903,903,973,973,1065,1065
95030,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95030,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95031,890,Poste,0,3,754,903,903,973,973,1065,1065
95031,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95031,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95032,890,Poste,0,3,754,903,903,973,973,1065,1065
95032,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95032,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95033,890,Poste,0,3,754,903,903,973,973,1065,1065
95033,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95033,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95034,890,Poste,0,3,754,903,903,973,973,1065,1065
95034,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95034,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95035,890,Poste,0,3,754,903,903,973,973,1065,1065
95035,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95035,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95036,890,Poste,0,3,754,903,903,973,973,1065,1065
95036,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95036,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95037,890,Poste,0,3,754,903,903,973,973,1065,1065
95037,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95037,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95038,890,Poste,0,3,754,903,903,973,973,1065,1065
95038,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95038,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95039,890,Poste,0,3,754,903,903,973,973,1065,1065
95039,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95039,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95040,890,Poste,0,3,754,903,903,973,973,1065,1065
95040,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95040,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95041,890,Poste,0,3,754,903,903,973,973,1065,1065
95041,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95041,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95042,890,Poste,0,3,754,903,903,973,973,1065,1065
95042,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95042,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95043,890,Poste,0,3,754,903,903,973,973,1065,1065
95043,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95043,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95044,890,Poste,0,3,754,903,903,973,973,1065,1065
95044,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95044,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95045,890,Poste,0,3,754,903,903,973,973,1065,1065
95045,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95045,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95046,890,Poste,0,3,754,903,903,973,973,1065,1065
95046,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95046,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95047,890,Poste,0,3,754,903,903,973,973,1065,1065
95047,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95047,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95048,890,Poste,0,3,754,903,903,973,973,1065,1065
95048,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95048,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95049,890,Poste,0,3,754,903,903,973,973,1065,1065
95049,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
95049,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
95121,890,Poste,0,3,754,903,903,973,973,1065,1065
95121,AR,RTI Fulmine - Sol. Camp.,0,3,311,299,328,361,391,447,517
95121,RS,RTI Fulmine - Sol. Camp.,0,3,194,233,262,295,325,381,451
95122,890,Poste,0,3,754,903,903,973,973,1065,1065
95122,AR,RTI Fulmine - Sol. Camp.,0,3,311,299,328,361,391,447,517
95122,RS,RTI Fulmine - Sol. Camp.,0,3,194,233,262,295,325,381,451
95123,890,Poste,0,3,754,903,903,973,973,1065,1065
95123,AR,RTI Fulmine - Sol. Camp.,0,3,311,299,328,361,391,447,517
95123,RS,RTI Fulmine - Sol. Camp.,0,3,194,233,262,295,325,381,451
95124,890,Poste,0,3,754,903,903,973,973,1065,1065
95124,AR,RTI Fulmine - Sol. Camp.,0,3,311,299,328,361,391,447,517
95124,RS,RTI Fulmine - Sol. Camp.,0,3,194,233,262,295,325,381,451
95125,890,Poste,0,3,754,903,903,973,973,1065,1065
95125,AR,RTI Fulmine - Sol. Camp.,0,3,311,299,328,361,391,447,517
95125,RS,RTI Fulmine - Sol. Camp.,0,3,194,233,262,295,325,381,451
95126,890,Poste,0,3,754,903,903,973,973,1065,1065
95126,AR,RTI Fulmine - Sol. Camp.,0,3,311,299,328,361,391,447,517
95126,RS,RTI Fulmine - Sol. Camp.,0,3,194,233,262,295,325,381,451
95127,890,Poste,0,3,754,903,903,973,973,1065,1065
95127,AR,RTI Fulmine - Sol. Camp.,0,3,311,299,328,361,391,447,517
95127,RS,RTI Fulmine - Sol. Camp.,0,3,194,233,262,295,325,381,451
95128,890,Poste,0,3,754,903,903,973,973,1065,1065
95128,AR,RTI Fulmine - Sol. Camp.,0,3,311,299,328,361,391,447,517
95128,RS,RTI Fulmine - Sol. Camp.,0,3,194,233,262,295,325,381,451
95129,890,Poste,0,3,754,903,903,973,973,1065,1065
95129,AR,RTI Fulmine - Sol. Camp.,0,3,311,299,328,361,391,447,517
95129,RS,RTI Fulmine - Sol. Camp.,0,3,194,233,262,295,325,381,451
95131,890,Poste,0,3,754,903,903,973,973,1065,1065
95131,AR,RTI Fulmine - Sol. Camp.,0,3,311,299,328,361,391,447,517
95131,RS,RTI Fulmine - Sol. Camp.,0,3,194,233,262,295,325,381,451
96010,890,Poste,0,3,754,903,903,973,973,1065,1065
96010,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
96010,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
96011,890,Poste,0,3,754,903,903,973,973,1065,1065
96011,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
96011,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
96012,890,Poste,0,3,754,903,903,973,973,1065,1065
96012,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
96012,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
96013,890,Poste,0,3,754,903,903,973,973,1065,1065
96013,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
96013,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
96014,890,Poste,0,3,754,903,903,973,973,1065,1065
96014,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
96014,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
96015,890,Poste,0,3,754,903,903,973,973,1065,1065
96015,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
96015,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
96016,890,Poste,0,3,754,903,903,973,973,1065,1065
96016,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
96016,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
96017,890,Poste,0,3,754,903,903,973,973,1065,1065
96017,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
96017,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
96018,890,Poste,0,3,754,903,903,973,973,1065,1065
96018,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
96018,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
96019,890,Poste,0,3,754,903,903,973,973,1065,1065
96019,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
96019,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
96100,890,Poste,0,3,754,903,903,973,973,1065,1065
96100,AR,RTI Fulmine - Sol. Camp.,0,3,311,299,328,361,391,447,517
96100,RS,RTI Fulmine - Sol. Camp.,0,3,194,233,262,295,325,381,451
97010,890,Poste,0,3,754,903,903,973,973,1065,1065
97010,AR,FSU - AR,0,3,440,510,547,588,622,695,782
97010,RS,FSU - RS,0,3,302,372,409,450,484,557,644
97011,890,Poste,0,3,754,903,903,973,973,1065,1065
97011,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
97011,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
97012,890,Poste,0,3,754,903,903,973,973,1065,1065
97012,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
97012,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
97013,890,Poste,0,3,754,903,903,973,973,1065,1065
97013,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
97013,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
97014,890,Poste,0,3,754,903,903,973,973,1065,1065
97014,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
97014,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
97015,890,Poste,0,3,754,903,903,973,973,1065,1065
97015,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
97015,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
97016,890,Poste,0,3,754,903,903,973,973,1065,1065
97016,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
97016,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
97017,890,Poste,0,3,754,903,903,973,973,1065,1065
97017,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
97017,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
97018,890,Poste,0,3,754,903,903,973,973,1065,1065
97018,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
97018,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
97019,890,Poste,0,3,754,903,903,973,973,1065,1065
97019,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
97019,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
97100,890,Poste,0,3,754,903,903,973,973,1065,1065
97100,AR,RTI Fulmine - Sol. Camp.,0,3,311,299,328,361,391,447,517
97100,RS,RTI Fulmine - Sol. Camp.,0,3,194,233,262,295,325,381,451
98020,890,Poste,0,3,754,903,903,973,973,1065,1065
98020,AR,FSU - AR,0,3,440,510,547,588,622,695,782
98020,RS,FSU - RS,0,3,302,372,409,450,484,557,644
98021,890,Poste,0,3,754,903,903,973,973,1065,1065
98021,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98021,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98022,890,Poste,0,3,754,903,903,973,973,1065,1065
98022,AR,FSU - AR,0,3,440,510,547,588,622,695,782
98022,RS,FSU - RS,0,3,302,372,409,450,484,557,644
98023,890,Poste,0,3,754,903,903,973,973,1065,1065
98023,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98023,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98025,890,Poste,0,3,754,903,903,973,973,1065,1065
98025,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98025,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98026,890,Poste,0,3,754,903,903,973,973,1065,1065
98026,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98026,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98027,890,Poste,0,3,754,903,903,973,973,1065,1065
98027,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98027,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98028,890,Poste,0,3,754,903,903,973,973,1065,1065
98028,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98028,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98029,890,Poste,0,3,754,903,903,973,973,1065,1065
98029,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98029,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98030,890,Poste,0,3,754,903,903,973,973,1065,1065
98030,AR,FSU - AR,0,3,440,510,547,588,622,695,782
98030,RS,FSU - RS,0,3,302,372,409,450,484,557,644
98031,890,Poste,0,3,754,903,903,973,973,1065,1065
98031,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98031,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98032,890,Poste,0,3,754,903,903,973,973,1065,1065
98032,AR,FSU - AR,0,3,440,510,547,588,622,695,782
98032,RS,FSU - RS,0,3,302,372,409,450,484,557,644
98033,890,Poste,0,3,754,903,903,973,973,1065,1065
98033,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98033,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98034,890,Poste,0,3,754,903,903,973,973,1065,1065
98034,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98034,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98035,890,Poste,0,3,754,903,903,973,973,1065,1065
98035,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98035,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98036,890,Poste,0,3,754,903,903,973,973,1065,1065
98036,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98036,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98037,890,Poste,0,3,754,903,903,973,973,1065,1065
98037,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98037,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98038,890,Poste,0,3,754,903,903,973,973,1065,1065
98038,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98038,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98039,890,Poste,0,3,754,903,903,973,973,1065,1065
98039,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98039,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98040,890,Poste,0,3,754,903,903,973,973,1065,1065
98040,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98040,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98041,890,Poste,0,3,754,903,903,973,973,1065,1065
98041,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98041,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98042,890,Poste,0,3,754,903,903,973,973,1065,1065
98042,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98042,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98043,890,Poste,0,3,754,903,903,973,973,1065,1065
98043,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98043,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98044,890,Poste,0,3,754,903,903,973,973,1065,1065
98044,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98044,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98045,890,Poste,0,3,754,903,903,973,973,1065,1065
98045,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98045,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98046,890,Poste,0,3,754,903,903,973,973,1065,1065
98046,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98046,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98047,890,Poste,0,3,754,903,903,973,973,1065,1065
98047,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98047,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98048,890,Poste,0,3,754,903,903,973,973,1065,1065
98048,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98048,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98049,890,Poste,0,3,754,903,903,973,973,1065,1065
98049,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98049,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98050,890,Poste,0,3,754,903,903,973,973,1065,1065
98050,AR,FSU - AR,0,3,440,510,547,588,622,695,782
98050,RS,FSU - RS,0,3,302,372,409,450,484,557,644
98051,890,Poste,0,3,754,903,903,973,973,1065,1065
98051,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98051,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98053,890,Poste,0,3,754,903,903,973,973,1065,1065
98053,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98053,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98054,890,Poste,0,3,754,903,903,973,973,1065,1065
98054,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98054,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98055,890,Poste,0,3,754,903,903,973,973,1065,1065
98055,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98055,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98056,890,Poste,0,3,754,903,903,973,973,1065,1065
98056,AR,FSU - AR,0,3,440,510,547,588,622,695,782
98056,RS,FSU - RS,0,3,302,372,409,450,484,557,644
98057,890,Poste,0,3,754,903,903,973,973,1065,1065
98057,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98057,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98058,890,Poste,0,3,754,903,903,973,973,1065,1065
98058,AR,FSU - AR,0,3,440,510,547,588,622,695,782
98058,RS,FSU - RS,0,3,302,372,409,450,484,557,644
98059,890,Poste,0,3,754,903,903,973,973,1065,1065
98059,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98059,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98060,890,Poste,0,3,754,903,903,973,973,1065,1065
98060,AR,FSU - AR,0,3,440,510,547,588,622,695,782
98060,RS,FSU - RS,0,3,302,372,409,450,484,557,644
98061,890,Poste,0,3,754,903,903,973,973,1065,1065
98061,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98061,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98062,890,Poste,0,3,754,903,903,973,973,1065,1065
98062,AR,FSU - AR,0,3,440,510,547,588,622,695,782
98062,RS,FSU - RS,0,3,302,372,409,450,484,557,644
98063,890,Poste,0,3,754,903,903,973,973,1065,1065
98063,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98063,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98064,890,Poste,0,3,754,903,903,973,973,1065,1065
98064,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98064,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98065,890,Poste,0,3,754,903,903,973,973,1065,1065
98065,AR,RTI Fulmine - Sol. Camp.,0,3,361,366,395,429,455,514,584
98065,RS,RTI Fulmine - Sol. Camp.,0,3,244,300,329,363,389,448,518
98066,890,Poste,0,3,754,903,903,973,973,1065,1065
